District Names,State/UT,Population below age 15 years (%),"Sex ratio at birth for children born in the last five years (females per 1,000 males)",Female population age 6 years and above who ever attended school (%),Women age 20-24 years married before age 18 years (%),Current Use of Family Planning Methods (Currently Married Women Age 15-49  years) - Any modern method6 (%),Mothers who had at least 4 antenatal care visits  (for last birth in the 5 years before the survey) (%),Institutional births (in the 5 years before the survey) (%),Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),Children under 5 years who are stunted (height-for-age)18 (%),Women (age 15-49 years) whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),All women age 15-49 years who are anaemic22 (%),Population living in households that use an improved sanitation facility2 (%),Households using clean fuel for cooking3 (%),Men age 15 years and above who use any kind of tobacco (%),Households with any usual member covered under a health insurance/financing scheme (%),Average out-of-pocket expenditure per delivery in a public health facility (for last birth in the 5 years before the survey) (Rs.)
Dima Hasao ,Assam,27.7,908.0,85.1,16.5,44.9,46.9,89.5,63.6,30.6,10.0,60.5,83.8,48.2,55.2,61.9,4825.0
Cachar ,Assam,30.9,991.0,80.5,29.9,38.2,32.7,79.2,70.4,28.7,19.7,57.4,57.6,43.0,51.0,57.9,3799.0
Karimganj ,Assam,32.3,885.0,82.1,27.7,54.9,42.8,76.4,75.1,29.1,17.8,52.0,61.5,39.6,54.2,64.4,4287.0
Hailakandi ,Assam,33.7,951.0,81.5,32.9,49.5,43.1,83.0,68.6,42.9,25.7,61.4,60.0,35.2,58.3,53.6,5090.0
Bongaigaon ,Assam,28.9,881.0,77.0,41.7,45.3,33.9,84.5,67.9,46.2,13.1,70.6,72.5,49.8,45.7,57.6,4778.0
Chirang ,Assam,28.0,906.0,71.5,30.9,55.6,56.5,83.7,71.1,42.7,17.2,65.2,77.1,44.5,55.1,61.5,5052.0
Kamrup ,Assam,25.6,701.0,79.4,21.9,32.3,46.9,85.0,63.6,22.6,12.9,71.5,68.7,57.4,44.7,47.0,8654.0
Kamrup Metropolitan ,Assam,20.0,986.0,87.5,21.9,41.5,68.9,89.1,53.6,25.4,12.6,74.6,65.2,85.1,39.9,45.5,8275.0
Nalbari ,Assam,24.5,994.0,81.8,28.1,38.7,55.9,91.8,65.5,27.5,16.4,66.4,68.1,51.1,42.0,52.5,6478.0
Baksa ,Assam,26.5,1097.0,74.1,24.9,47.3,56.0,89.9,70.5,41.2,15.1,73.6,68.9,35.2,57.6,69.0,7312.0
Darrang ,Assam,29.2,757.0,75.2,42.8,36.5,37.5,84.4,57.1,42.0,17.4,70.4,67.9,30.1,43.0,53.7,7001.0
Udalguri ,Assam,27.2,1255.0,70.6,32.0,36.2,49.8,86.2,47.52,33.8,16.1,79.7,73.8,34.0,50.8,70.6,6731.0
Biswanath ,Assam,28.7,1014.0,72.1,25.3,56.1,46.5,84.3,66.2,42.7,22.0,64.4,76.6,35.0,61.6,68.4,3676.0
Charaideo ,Assam,25.8,1040.0,75.0,22.6,43.9,64.5,88.2,74.0,39.0,24.7,72.3,75.9,27.3,57.9,64.9,4858.0
Dhubri ,Assam,32.3,914.0,71.8,50.8,53.2,37.6,64.2,71.6,48.5,22.2,63.2,61.8,40.7,55.0,59.4,4691.0
Hojai ,Assam,27.5,1017.0,79.1,30.9,48.2,51.3,82.1,55.5,39.3,19.3,56.3,63.1,52.0,53.7,67.4,5299.0
Jorhat ,Assam,21.6,833.0,84.4,24.9,32.3,67.0,96.5,69.2,38.7,22.5,71.8,80.4,48.3,47.1,60.1,8435.0
Karbi Anglong ,Assam,29.9,882.0,76.4,26.1,41.1,63.9,74.9,64.3,31.6,10.0,59.0,75.2,33.4,55.0,54.1,6822.0
Majuli ,Assam,26.2,754.0,78.4,25.5,31.3,72.2,90.3,78.6,35.4,18.0,67.8,65.6,19.3,54.7,60.8,6227.0
Nagaon ,Assam,31.1,969.0,81.3,42.6,46.8,59.4,83.7,58.2,38.9,21.5,61.0,66.1,38.6,49.0,59.4,5670.0
Sivasagar ,Assam,23.8,915.0,87.1,27.9,39.5,80.9,95.3,77.6,26.1,20.5,67.6,82.3,45.5,58.4,60.7,5466.0
Sonitpur ,Assam,26.6,1323.5500000000013,74.9,24.0,58.9,45.5,83.5,70.9,36.7,21.4,63.6,72.2,45.8,59.1,66.9,5123.0
South Salmara Mancachar ,Assam,36.7,911.0,69.4,44.7,60.8,35.3,71.7,65.8,38.9,11.9,57.1,59.0,28.5,50.0,68.2,3092.0
West Karbi Anglong ,Assam,31.7,1105.0,73.8,21.3,43.3,46.7,72.5,47.9,40.9,13.1,57.9,76.7,17.7,58.2,63.1,3597.0
Pashchim Champaran ,Bihar,36.5,904.0,59.8,39.1,40.2,25.4,79.5,62.1,43.5,24.6,50.6,43.3,31.4,48.1,20.0,1882.0
Purba Champaran ,Bihar,40.0,841.0,58.2,49.2,40.8,21.7,61.5,68.3,49.1,23.4,57.3,48.3,44.2,55.2,19.4,2811.0
Sheohar ,Bihar,36.2,1017.0,56.2,34.6,49.7,25.3,74.3,62.9,34.4,20.0,61.6,57.9,31.3,56.6,18.1,2090.0
Sitamarhi ,Bihar,38.2,1009.0,59.1,46.8,41.0,20.3,64.4,66.6,52.085000000000015,31.8,61.7,50.7,40.5,55.4,20.7,2538.0
Madhubani ,Bihar,34.7,805.0,55.6,39.2,39.5,34.9,73.7,74.1,43.3,25.1,61.4,38.2,40.0,53.9,19.2,2426.0
Supaul ,Bihar,39.8,884.0,50.9,51.9,56.2,30.9,80.4,73.6,42.3,30.9,60.7,50.7,15.0,53.0,14.2,1760.0
Araria ,Bihar,40.5,885.0,53.0,51.9,42.8,25.8,66.2,61.6,49.9,30.4,67.9,36.535,15.2,53.2,19.5,3606.0
Kishanganj ,Bihar,39.9,1016.0,56.0,36.6,21.0,17.1,54.6,67.3,38.8,29.1,65.1,52.4,15.3,50.4,8.1,4174.0
Purnia ,Bihar,40.2,938.0,53.6,51.2,24.3,14.54,68.9,62.7,43.5,31.4,66.0,36.535,19.3,47.3,10.2,4083.0
Katihar ,Bihar,39.0,888.0,57.5,49.4,26.4,15.3,66.9,73.7,43.9,26.4,68.4,44.6,16.9,49.2,8.4,2333.0
Madhepura ,Bihar,38.3,1058.0,58.0,51.9,47.6,20.9,75.0,72.0,46.3,32.0,65.7,36.535,13.44,53.2,9.5,982.0
Saharsa ,Bihar,38.8,1034.0,50.2,51.0,37.6,14.54,70.4,72.2,47.8,31.0,65.3,40.5,25.2,54.9,12.8,2273.0
Darbhanga ,Bihar,37.1,812.0,54.9,45.1,48.8,24.9,69.9,66.3,45.4,25.6,60.8,48.7,41.6,55.1,25.3,3230.0
Muzaffarpur ,Bihar,34.9,701.0,65.1,32.9,55.7,28.2,72.5,74.9,42.6,25.2,58.9,55.2,41.5,51.5,13.2,3663.0
Gopalganj ,Bihar,34.6,943.0,63.3,28.0,39.5,27.9,85.9,75.8,34.2,22.7,53.8,60.1,39.4,47.8,12.7,2559.0
Siwan ,Bihar,31.5,1060.0,70.7,21.3,42.4,30.3,86.4,76.1,36.7,18.1,53.1,47.7,48.0,44.1,8.2,4135.0
Saran ,Bihar,35.3,779.0,64.8,26.2,31.4,30.7,73.0,72.0,39.7,22.1,62.8,37.2,36.8,44.0,9.4,2903.0
Vaishali ,Bihar,34.7,1118.0,64.5,44.9,41.0,24.5,81.6,71.0,38.3,26.1,63.1,52.6,40.9,46.3,13.5,2571.0
Samastipur ,Bihar,37.8,890.0,60.9,49.8,53.8,23.5,83.4,71.4,44.0,26.7,60.5,48.8,36.1,51.7,19.0,2268.0
Begusarai ,Bihar,36.4,1058.0,65.0,49.5,46.2,21.6,86.0,65.8,37.8,26.0,62.9,62.2,45.2,49.6,13.2,1710.0
Khagaria ,Bihar,40.595000000000006,918.0,60.6,44.9,34.9,17.4,74.2,64.7,34.8,24.7,59.5,65.0,33.2,43.7,15.6,4327.0
Bhagalpur ,Bihar,35.1,879.0,65.1,42.4,46.8,27.6,77.2,66.8,40.0,22.9,73.0,60.9,49.2,47.3,16.3,2975.0
Banka ,Bihar,36.1,991.0,59.3,49.4,55.7,31.7,79.8,88.1,46.7,23.8,65.9,38.2,32.3,49.4,13.6,8076.0
Munger ,Bihar,31.3,966.0,69.5,34.7,49.0,36.8,93.2,73.4,35.5,23.7,71.4,62.8,59.4,40.9,15.2,2461.0
Lakhisarai ,Bihar,37.8,886.0,61.2,51.9,50.4,28.0,75.8,68.9,42.7,25.3,72.6,51.6,42.6,45.4,15.1,9523.0
Sheikhpura ,Bihar,37.5,888.0,58.5,46.1,50.3,28.4,89.2,82.8,52.085000000000015,24.1,69.5,54.2,40.3,45.0,9.7,1842.0
Nalanda ,Bihar,37.2,959.0,59.6,42.0,52.4,29.3,80.3,75.2,42.6,23.8,71.0,52.5,41.0,49.8,12.8,2628.0
Patna ,Bihar,32.7,1002.0,69.5,26.6,42.3,17.9,89.1,56.6,34.5,22.6,67.1,61.0,64.6,39.9,10.2,2863.0
Bhojpur ,Bihar,34.2,872.0,67.9,31.2,47.9,33.5,86.9,61.9,40.7,23.1,73.6,45.9,42.9,43.7,9.6,2214.0
Buxar ,Bihar,32.7,886.0,64.8,30.8,44.6,27.4,89.5,75.0,39.6,21.1,66.2,52.4,44.7,42.2,11.4,1686.0
Kaimur (Bhabua) ,Bihar,35.8,944.0,62.3,27.1,59.7,25.6,83.3,88.9,44.1,25.6,70.3,59.1,29.0,50.8,18.1,1671.0
Rohtas ,Bihar,32.7,924.0,70.5,30.3,55.7,34.2,89.1,86.8,40.0,22.9,64.9,69.0,47.4,40.6,17.2,1621.0
Aurangabad ,Bihar,35.2,886.0,65.0,27.3,53.5,29.3,77.5,89.7,41.2,25.8,60.5,47.1,38.9,46.7,15.4,1804.0
Gaya ,Bihar,36.3,863.0,59.6,42.8,52.5,25.1,76.6,85.0,47.4,26.8,64.3,44.4,34.7,51.9,9.7,1927.0
Nawada ,Bihar,33.4,865.0,61.4,43.3,45.1,31.6,79.9,74.5,49.4,28.4,70.4,47.9,40.7,47.9,8.1,2858.0
Jamui ,Bihar,37.0,986.0,53.1,51.9,47.7,37.9,73.4,66.4,43.0,31.0,75.2,37.6,40.2,53.6,14.3,5290.0
Jehanabad ,Bihar,36.0,1066.0,61.7,41.6,45.3,17.4,89.1,70.3,41.3,27.2,68.1,45.5,34.3,49.1,13.2,1512.0
Arwal ,Bihar,36.6,815.0,62.6,37.5,42.8,34.5,79.2,84.2,45.6,31.9,66.9,43.4,29.3,47.9,15.6,1933.0
Chandigarh,Chandigarh,23.3,838.0,86.7,9.7,55.6,78.7,96.9,80.9,25.3,13.0,60.3,85.0,95.8,12.1,32.2,5546.0
Koriya ,Chhattisgarh,26.9,864.0,69.7,22.9,49.4,70.0,80.8,87.1,32.1,25.1,64.4,73.3,30.2,44.4,62.8,1348.0
Jashpur ,Chhattisgarh,27.8,951.0,67.9,21.9,47.2,48.6,85.6,94.2,35.8,27.5,61.5,72.8,14.8,55.8,80.6,1635.0
Raigarh ,Chhattisgarh,24.1,812.0,72.2,11.5,56.0,55.4,87.7,90.9,39.1,26.9,62.2,66.3,29.8,43.6,66.3,2137.0
Korba ,Chhattisgarh,25.4,989.0,71.1,7.2,46.9,49.3,75.4,68.4,34.7,24.4,66.4,73.3,35.5,42.6,60.6,1943.0
Janjgir - Champa ,Chhattisgarh,25.3,795.0,67.7,10.2,66.3,62.8,86.2,85.5,32.5,21.5,66.3,78.8,24.8,40.4,74.0,2597.0
Kabeerdham ,Chhattisgarh,27.4,826.0,61.7,15.3,72.2,58.9,91.7,95.4,37.9,20.6,43.6,80.3,25.0,40.2,72.1,1340.0
Rajnandgaon ,Chhattisgarh,24.0,988.0,73.4,3.8,70.5,76.1,95.5,91.0,27.6,25.9,58.3,79.2,27.4,47.3,80.8,813.0
Mahasamund ,Chhattisgarh,24.0,1077.0,68.6,9.5,64.2,65.8,92.9,82.1,36.8,21.3,63.0,84.2,30.4,43.2,76.2,2077.0
Dhamtari ,Chhattisgarh,23.6,1120.0,77.3,5.8,78.29,70.4,94.3,80.6,30.5,18.4,59.6,89.8,30.9,38.0,86.8,1601.0
Uttar Bastar Kanker ,Chhattisgarh,21.8,1131.0,70.2,5.4,69.6,77.9,94.1,89.5,24.8,25.5,65.2,80.5,25.9,39.4,84.8,1509.0
Narayanpur ,Chhattisgarh,28.8,1102.0,54.0,11.1,52.8,59.1,74.2,81.7,43.7,28.1,72.0,52.8,19.5,51.3,83.1,797.0
Bijapur ,Chhattisgarh,30.5,1045.0,48.92,18.3,32.4,56.9,63.6,78.4,52.085000000000015,34.495000000000005,72.1,36.535,18.5,61.9,73.5,776.0
Balod ,Chhattisgarh,20.7,1068.0,76.4,3.3,78.29,81.5,97.4,85.2,33.6,18.8,56.4,83.8,33.3,36.1,79.5,1905.0
Baloda Bazar ,Chhattisgarh,27.2,1021.0,66.7,11.4,62.8,49.5,78.1,77.3,40.9,19.4,61.2,78.9,24.9,40.8,66.1,2491.0
Balrampur ,Chhattisgarh,29.2,887.0,62.1,24.6,46.8,52.1,78.9,76.1,35.1,28.7,63.4,57.3,13.44,53.2,62.3,966.0
Bastar ,Chhattisgarh,26.5,1042.0,58.0,17.3,47.7,55.1,63.5,57.3,48.1,34.495000000000005,77.2,61.0,31.6,55.8,69.3,3279.0
Bemetara ,Chhattisgarh,27.0,987.0,65.3,15.1,71.2,54.6,95.0,93.4,38.4,21.0,47.0,80.5,18.9,40.2,63.4,2515.0
Bilaspur ,Chhattisgarh,24.8,1070.0,71.0,11.2,50.3,46.9,79.4,52.5,25.7,27.2,58.5,80.5,42.2,40.0,60.4,2344.0
Dantewada ,Chhattisgarh,27.9,1296.0,51.0,16.3,54.4,68.2,90.5,77.6,45.6,25.9,76.0,60.5,34.6,55.7,82.2,710.0
Durg ,Chhattisgarh,22.9,812.0,79.4,4.3,76.4,69.9,96.7,82.7,38.9,12.5,51.7,89.5,76.3,36.6,67.0,2451.0
Gariyaband ,Chhattisgarh,26.5,1011.0,67.4,9.7,68.3,57.8,87.6,83.4,28.9,20.0,64.6,81.0,17.1,45.3,79.8,1570.0
Kodagaon ,Chhattisgarh,25.7,1111.0,57.5,11.8,60.5,64.1,78.7,70.1,37.6,31.3,79.7,79.5,13.44,48.3,80.6,2137.0
Mungeli ,Chhattisgarh,29.3,1017.0,63.6,20.5,60.3,67.3,69.8,79.7,30.1,20.9,54.5,80.7,22.9,37.6,68.0,685.0
Raipur ,Chhattisgarh,24.2,1000.0,77.1,8.8,72.1,65.6,90.7,74.2,32.2,14.4,59.1,84.0,60.5,37.5,76.9,1790.0
Sukma ,Chhattisgarh,29.6,925.0,48.92,18.9,51.4,74.0,81.2,73.3,41.8,34.495000000000005,78.4,36.535,14.4,61.7,78.1,581.1
Surajpur ,Chhattisgarh,28.5,916.0,64.8,34.3,50.1,48.9,85.9,78.7,27.6,29.5,60.7,75.4,24.0,50.4,75.7,1184.0
Surguja ,Chhattisgarh,27.5,1139.0,66.3,18.1,49.1,57.7,85.3,84.6,29.4,26.8,58.3,75.8,24.5,49.3,65.1,1455.0
Diu ,Dadra and Nagar Haveli & Daman and Diu,21.2,983.0,77.8,2.3,52.2,90.7,95.7,92.9,33.9,16.4,50.3,89.7,85.3,34.5,64.0,1310.0
Daman ,Dadra and Nagar Haveli & Daman and Diu,22.7,767.0,83.8,22.8,48.9,70.5,97.4,78.3,30.0,22.3,60.8,67.1,92.1,36.1,32.9,1200.0
Dadra & Nagar Haveli ,Dadra and Nagar Haveli & Daman and Diu,26.8,822.0,70.8,30.0,64.3,90.9,96.3,99.90500000000009,42.4,27.0,64.4,63.1,74.3,39.8,58.8,581.1
North Goa ,Goa,19.3,849.0,89.5,7.5,54.8,91.3,99.6,78.6,24.2,14.1,40.0,87.7,96.7,19.2,64.8,3824.0
South Goa ,Goa,18.9,819.0,88.2,3.9,67.8,95.68500000000002,100.0,78.0,28.3,13.5,37.6,88.2,96.2,16.9,67.7,3768.0
Kachchh ,Gujarat,26.6,994.0,66.6,19.0,62.5,84.2,97.4,70.2,37.5,28.1,57.5,85.8,67.2,38.7,34.3,1793.0
Banas Kantha ,Gujarat,29.2,967.0,61.1,37.3,37.5,56.1,92.9,47.52,39.0,34.495000000000005,60.0,53.9,45.6,37.3,41.0,1377.0
Patan ,Gujarat,25.1,976.0,64.8,35.4,52.9,79.8,98.6,81.0,50.5,29.3,59.8,73.1,62.6,38.9,50.2,783.0
Mahesana ,Gujarat,22.1,742.0,71.3,32.3,41.8,56.6,97.3,79.6,31.0,24.4,69.3,72.1,63.1,36.9,40.7,5103.0
Gandhinagar ,Gujarat,22.3,766.0,77.6,32.6,43.6,71.0,97.8,77.7,38.1,21.2,68.8,84.6,76.9,33.8,29.7,2445.0
Porbandar ,Gujarat,20.8,1045.0,74.9,10.0,68.5,92.1,100.0,82.9,18.2,15.8,47.6,85.7,76.9,59.7,42.1,685.0
Amreli ,Gujarat,22.7,977.0,69.9,10.5,51.9,92.6,90.1,60.1,35.3,18.3,50.0,73.3,65.6,53.7,47.7,1648.0
Anand ,Gujarat,22.2,726.0,75.2,28.0,49.2,64.2,96.0,77.0,38.4,32.0,66.4,82.1,65.1,35.8,36.2,2488.0
Dohad ,Gujarat,35.6,1013.0,59.6,29.9,55.6,70.9,92.5,66.2,52.085000000000015,34.495000000000005,75.1,36.535,26.8,55.9,40.3,1516.0
Narmada ,Gujarat,26.0,853.0,66.0,29.5,67.0,83.4,81.7,82.8,47.2,30.7,75.9,54.6,31.3,48.8,51.1,753.0
Bharuch ,Gujarat,23.7,1112.0,76.7,16.8,35.7,65.7,91.1,80.0,40.9,30.3,71.8,77.7,60.2,35.1,37.4,1724.0
The Dangs ,Gujarat,28.8,1143.0,69.9,30.2,69.1,90.2,74.5,91.3,37.6,33.7,77.2,71.7,23.4,44.8,44.3,663.0
Navsari ,Gujarat,19.6,1006.0,77.9,15.7,65.1,94.7,99.3,95.0,36.8,21.8,68.7,80.1,70.2,29.2,42.0,1188.0
Valsad ,Gujarat,25.2,1020.0,79.0,19.4,61.9,92.5,96.5,91.1,37.8,23.8,75.7,85.3,73.1,32.3,40.6,958.0
Surat ,Gujarat,23.1,890.0,82.7,13.1,65.6,93.4,97.7,92.8,36.1,21.0,69.0,82.0,88.6,32.5,31.6,2342.0
Tapi ,Gujarat,21.0,1185.0,66.1,25.3,74.4,91.0,92.9,97.5,41.7,34.495000000000005,77.4,70.2,45.5,35.6,42.3,846.0
Ahmadabad ,Gujarat,22.1,994.0,79.8,17.5,58.2,77.8,94.5,65.2,35.5,19.4,63.7,86.4,89.7,33.4,36.2,1279.0
Aravali ,Gujarat,25.5,965.0,68.6,27.0,56.3,73.8,92.2,77.0,47.1,34.4,77.3,56.3,47.9,45.8,43.9,3666.0
Bhavnagar ,Gujarat,24.1,1192.0,72.0,18.0,40.5,70.9,94.2,74.3,32.6,20.8,49.4,72.9,59.8,50.9,32.2,1933.0
Botad ,Gujarat,24.8,992.0,68.9,13.0,44.6,82.7,93.5,65.1,32.2,19.6,58.8,72.0,63.0,48.9,38.0,2027.0
Chhota Udaipur ,Gujarat,25.4,937.0,52.3,27.5,67.3,81.2,85.7,81.7,48.6,30.9,78.9,53.0,25.7,47.7,40.0,924.0
Devbhumi Dwarka ,Gujarat,24.2,955.0,59.0,11.6,41.1,76.6,94.8,73.3,30.2,22.4,48.8,73.4,61.2,60.6,33.5,1463.0
